date,SP500,VIX,US10Y_yield
2021-12-09,438.387939453125,21.579999923706055,1.4869999885559082
2021-12-10,442.5146484375,18.690000534057617,1.4889999628067017
2021-12-13,438.59466552734375,20.309999465942383,1.4240000247955322
2021-12-14,435.57720947265625,21.889999389648438,1.437999963760376
2021-12-15,442.383056640625,19.290000915527344,1.4630000591278076
2021-12-16,438.48187255859375,20.56999969482422,1.4220000505447388
2021-12-17,433.815185546875,21.56999969482422,1.4019999504089355
2021-12-20,429.2022399902344,22.8700008392334,1.4190000295639038
2021-12-21,436.8244934082031,21.010000228881836,1.4869999885559082
2021-12-22,441.19219970703125,18.6299991607666,1.4570000171661377
2021-12-23,443.93731689453125,17.959999084472656,1.4930000305175781
2021-12-27,450.2198791503906,17.68000030517578,1.4809999465942383
2021-12-28,449.8520202636719,17.540000915527344,1.4809999465942383
2021-12-29,450.4273986816406,16.950000762939453,1.5429999828338623
2021-12-30,449.1822814941406,17.329999923706055,1.5149999856948853
2021-12-31,448.0502624511719,17.219999313354492,1.5119999647140503
2022-01-03,450.6444091796875,16.600000381469727,1.628000020980835
2022-01-04,450.49346923828125,16.90999984741211,1.6679999828338623
2022-01-05,441.843017578125,19.729999542236328,1.7050000429153442
2022-01-06,441.427978515625,19.610000610351562,1.7330000400543213
2022-01-07,439.6827697753906,18.760000228881836,1.7710000276565552
2022-01-10,439.1355895996094,19.399999618530273,1.7799999713897705
2022-01-11,443.1354064941406,18.40999984741211,1.746000051498413
2022-01-12,444.33343505859375,17.6200008392334,1.725000023841858
2022-01-13,438.2111511230469,20.309999465942383,1.7109999656677246
2022-01-14,438.390380859375,19.190000534057617,1.7719999551773071
2022-01-18,430.6266784667969,22.790000915527344,1.8650000095367432
2022-01-19,426.15521240234375,23.850000381469727,1.8270000219345093
2022-01-20,421.43853759765625,25.59000015258789,1.8329999446868896
2022-01-21,413.1654357910156,28.850000381469727,1.746999979019165
2022-01-24,414.9200134277344,29.899999618530273,1.7350000143051147
2022-01-25,409.8543395996094,31.15999984741211,1.7829999923706055
2022-01-26,408.82611083984375,31.959999084472656,1.8480000495910645
2022-01-27,406.80731201171875,30.489999771118164,1.8070000410079956
2022-01-28,416.9104919433594,27.65999984741211,1.781999945640564
2022-01-31,424.4195556640625,24.829999923706055,1.781999945640564
2022-02-01,427.2873229980469,21.959999084472656,1.7999999523162842
2022-02-02,431.4379577636719,22.09000015258789,1.7660000324249268
2022-02-03,421.2970275878906,24.350000381469727,1.8270000219345093
2022-02-04,423.2781066894531,23.219999313354492,1.9299999475479126
2022-02-07,421.9197082519531,22.860000610351562,1.9160000085830688
2022-02-08,425.39111328125,21.440000534057617,1.9539999961853027
2022-02-09,431.6172180175781,19.959999084472656,1.9290000200271606
2022-02-10,423.86285400390625,23.90999984741211,2.0309998989105225
2022-02-11,415.5049133300781,27.360000610351562,1.9550000429153442
2022-02-14,414.146484375,28.329999923706055,1.996000051498413
2022-02-15,420.8254089355469,25.700000762939453,2.0450000762939453
2022-02-16,421.2970275878906,24.290000915527344,2.046999931335449
2022-02-17,412.29754638671875,28.110000610351562,1.972000002861023
2022-02-18,409.62786865234375,27.75,1.9320000410079956
2022-02-22,405.23193359375,28.809999465942383,1.9479999542236328
2022-02-23,398.0436706542969,31.020000457763672,1.9769999980926514
2022-02-24,404.0339050292969,30.31999969482422,1.968999981880188
2022-02-25,412.948486328125,27.59000015258789,1.9859999418258667
2022-02-28,411.8919372558594,30.149999618530273,1.8389999866485596
2022-03-01,405.61871337890625,33.31999969482422,1.7070000171661377
2022-03-02,413.0804443359375,30.739999771118164,1.8650000095367432
2022-03-03,411.0240478515625,30.479999542236328,1.843999981880188
2022-03-04,407.6846618652344,31.979999542236328,1.7239999771118164
2022-03-07,395.6663513183594,36.45000076293945,1.7510000467300415
2022-03-08,392.66656494140625,35.130001068115234,1.871999979019165
2022-03-09,403.19427490234375,32.45000076293945,1.9479999542236328
2022-03-10,401.3736267089844,30.229999542236328,2.010999917984009
2022-03-11,396.2701721191406,30.75,2.003999948501587
2022-03-14,393.3741149902344,31.770000457763672,2.140000104904175
2022-03-15,402.02459716796875,29.829999923706055,2.1600000858306885
2022-03-16,410.9391784667969,26.670000076293945,2.187999963760376
2022-03-17,416.080322265625,25.670000076293945,2.191999912261963
2022-03-18,420.6375427246094,23.8700008392334,2.1480000019073486
2022-03-21,420.5146179199219,23.530000686645508,2.315000057220459
2022-03-22,425.4352111816406,22.940000534057617,2.372999906539917
2022-03-23,419.95623779296875,23.56999969482422,2.321000099182129
2022-03-24,426.2868347167969,21.670000076293945,2.3410000801086426
2022-03-25,428.3686828613281,20.809999465942383,2.492000102996826
2022-03-28,431.4156799316406,19.6299991607666,2.4769999980926514
2022-03-29,436.75262451171875,18.899999618530273,2.4000000953674316
2022-03-30,434.0557556152344,19.329999923706055,2.3580000400543213
2022-03-31,427.3751220703125,20.559999465942383,2.3269999027252197
2022-04-01,428.5863037109375,19.6299991607666,2.377000093460083
2022-04-04,432.25787353515625,18.56999969482422,2.4119999408721924
2022-04-05,426.7978515625,21.030000686645508,2.555999994277954
2022-04-06,422.5301513671875,22.100000381469727,2.6089999675750732
2022-04-07,424.6591796875,21.549999237060547,2.6519999504089355
2022-04-08,423.5237731933594,21.15999984741211,2.7130000591278076
2022-04-11,416.2847595214844,24.3700008392334,2.7799999713897705
2022-04-12,414.7422790527344,24.260000228881836,2.7249999046325684
2022-04-13,419.4925537109375,21.81999969482422,2.687000036239624
2022-04-14,414.2691955566406,22.700000762939453,2.828000068664551
2022-04-18,414.4394836425781,22.170000076293945,2.861999988555908
2022-04-19,421.12969970703125,21.3700008392334,2.9130001068115234
2022-04-20,420.8173522949219,20.31999969482422,2.8399999141693115
2022-04-21,414.5246887207031,22.68000030517578,2.9170000553131104
2022-04-22,403.1505126953125,28.209999084472656,2.9059998989105225
2022-04-25,405.4877014160156,27.020000457763672,2.8259999752044678
2022-04-26,393.7445068359375,33.52000045776367,2.7720000743865967
2022-04-27,394.8516540527344,31.600000381469727,2.818000078201294
2022-04-28,404.82537841796875,29.989999771118164,2.86299991607666
2022-04-29,389.8647766113281,33.400001525878906,2.88700008392334
2022-05-02,392.2115783691406,32.34000015258789,2.996000051498413
2022-05-03,394.00946044921875,29.25,2.9600000381469727
2022-05-04,406.00823974609375,25.420000076293945,2.9170000553131104
2022-05-05,391.5775146484375,31.200000762939453,3.065999984741211
2022-05-06,389.240234375,30.190000534057617,3.122999906539917
2022-05-09,376.77783203125,34.75,3.0789999961853027
2022-05-10,377.64837646484375,32.9900016784668,2.993000030517578
2022-05-11,371.64898681640625,32.560001373291016,2.9210000038146973
2022-05-12,371.260986328125,31.770000457763672,2.816999912261963
2022-05-13,380.1371154785156,28.8700008392334,2.934999942779541
2022-05-16,378.5945739746094,27.469999313354492,2.877000093460083
2022-05-17,386.3825378417969,26.100000381469727,2.9679999351501465
2022-05-18,370.8067626953125,30.959999084472656,2.885999917984009
2022-05-19,368.5357971191406,29.350000381469727,2.8550000190734863
2022-05-20,368.6966247558594,29.43000030517578,2.7869999408721924
2022-05-23,375.5950012207031,28.479999542236328,2.8589999675750732
2022-05-24,372.727783203125,29.450000762939453,2.759999990463257
2022-05-25,376.02081298828125,28.3700008392334,2.749000072479248
2022-05-26,383.5341796875,27.5,2.75600004196167
2022-05-27,392.9496765136719,25.719999313354492,2.743000030517578
2022-05-31,390.74481201171875,26.190000534057617,2.8440001010894775
2022-06-01,387.584228515625,25.690000534057617,2.930999994277954
2022-06-02,394.9652099609375,24.719999313354492,2.9130001068115234
2022-06-03,388.4832458496094,24.790000915527344,2.9570000171661377
2022-06-06,389.6661071777344,25.06999969482422,3.0380001068115234
2022-06-07,393.4038391113281,24.020000457763672,2.9719998836517334
2022-06-08,389.1266784667969,23.959999084472656,3.0290000438690186
2022-06-09,379.87213134765625,26.09000015258789,3.0439999103546143
2022-06-10,368.85748291015625,27.75,3.1559998989105225
2022-06-13,354.8525695800781,34.02000045776367,3.365999937057495
2022-06-14,353.7832946777344,32.689998626708984,3.4830000400543213
2022-06-15,358.8269958496094,29.6200008392334,3.3949999809265137
2022-06-16,346.95123291015625,32.95000076293945,3.306999921798706
2022-06-17,347.6991882324219,31.1299991607666,3.239000082015991
2022-06-21,356.45208740234375,30.190000534057617,3.306999921798706
2022-06-22,355.8057556152344,28.950000762939453,3.1559998989105225
2022-06-23,359.2935791015625,29.049999237060547,3.068000078201294
2022-06-24,370.7169189453125,27.229999542236328,3.125
2022-06-27,369.3009338378906,26.950000762939453,3.194000005722046
2022-06-28,361.7550964355469,28.360000610351562,3.2060000896453857
2022-06-29,361.46044921875,28.15999984741211,3.0929999351501465
2022-06-30,358.52374267578125,28.709999084472656,2.9719998836517334
2022-07-01,362.3157653808594,26.700000762939453,2.8889999389648438
2022-07-05,363.0,27.540000915527344,2.809000015258789
2022-07-06,364.2259216308594,26.729999542236328,2.9130001068115234
2022-07-07,369.6809997558594,26.079999923706055,3.007999897003174
2022-07-08,369.3769226074219,24.639999389648438,3.1010000705718994
2022-07-11,365.15740966796875,26.170000076293945,2.990999937057495
2022-07-12,361.9261169433594,27.290000915527344,2.9579999446868896
2022-07-13,360.025390625,26.81999969482422,2.9040000438690186
2022-07-14,359.1510314941406,26.399999618530273,2.9600000381469727
2022-07-15,366.0127258300781,24.229999542236328,2.930000066757202
2022-07-18,362.99053955078125,25.299999237060547,2.9600000381469727
2022-07-19,372.7982482910156,24.5,3.0190000534057617
2022-07-20,375.1741638183594,23.8799991607666,3.0360000133514404
2022-07-21,378.9945983886719,23.110000610351562,2.9100000858306885
2022-07-22,375.4782409667969,23.030000686645508,2.7829999923706055
2022-07-25,375.9344482421875,23.360000610351562,2.819999933242798
2022-07-26,371.48675537109375,24.690000534057617,2.7869999408721924
2022-07-27,381.1329040527344,23.239999771118164,2.7339999675750732
2022-07-28,385.9132995605469,22.329999923706055,2.680999994277954
2022-07-29,391.5393981933594,21.329999923706055,2.6419999599456787
2022-08-01,390.3798828125,22.84000015258789,2.6059999465942383
2022-08-02,387.804443359375,23.93000030517578,2.740999937057495
2022-08-03,393.87725830078125,21.950000762939453,2.747999906539917
2022-08-04,393.6112060546875,21.440000534057617,2.6760001182556152
2022-08-05,392.9459533691406,21.149999618530273,2.8399999141693115
2022-08-08,392.4897155761719,21.290000915527344,2.765000104904175
2022-08-09,390.93109130859375,21.770000457763672,2.796999931335449
2022-08-10,399.1422424316406,19.739999771118164,2.7860000133514404
2022-08-11,399.1422424316406,20.200000762939453,2.888000011444092
2022-08-12,405.8993225097656,19.530000686645508,2.8489999771118164
2022-08-15,407.5718994140625,19.950000762939453,2.7909998893737793
2022-08-16,408.3702392578125,19.690000534057617,2.8239998817443848
2022-08-17,405.4716796875,19.899999618530273,2.8929998874664307
2022-08-18,406.6501770019531,19.559999465942383,2.880000114440918
2022-08-19,401.1855773925781,20.600000381469727,2.989000082015991
2022-08-22,392.8319091796875,23.799999237060547,3.0369999408721924
2022-08-23,391.88153076171875,24.110000610351562,3.053999900817871
2022-08-24,393.135986328125,22.81999969482422,3.1059999465942383
2022-08-25,398.68609619140625,21.780000686645508,3.0260000228881836
2022-08-26,385.1909484863281,25.559999465942383,3.0350000858306885
2022-08-29,382.64404296875,26.209999084472656,3.109999895095825
2022-08-30,378.443359375,26.209999084472656,3.109999895095825
2022-08-31,375.5638122558594,25.8700008392334,3.132999897003174
2022-09-01,376.7422180175781,25.559999465942383,3.265000104904175
2022-09-02,372.7696533203125,25.469999313354492,3.193000078201294
2022-09-06,371.36322021484375,26.90999984741211,3.3399999141693115
2022-09-07,378.03472900390625,24.639999389648438,3.265000104904175
2022-09-08,380.50567626953125,23.610000610351562,3.2920000553131104
2022-09-09,386.41693115234375,22.790000915527344,3.321000099182129
2022-09-12,390.5700988769531,23.8700008392334,3.361999988555908
2022-09-13,373.58709716796875,27.270000457763672,3.421999931335449
2022-09-14,375.0125732421875,26.15999984741211,3.4119999408721924
2022-09-15,370.7549743652344,26.270000457763672,3.4590001106262207
2022-09-16,367.92657470703125,26.299999237060547,3.447999954223633
2022-09-19,370.77978515625,25.760000228881836,3.490000009536743
2022-09-20,366.52374267578125,27.15999984741211,3.571000099182129
2022-09-21,360.1301574707031,27.989999771118164,3.509999990463257
2022-09-22,357.1051940917969,27.350000381469727,3.7079999446868896
2022-09-23,351.1219177246094,29.920000076293945,3.697000026702881
2022-09-26,347.6484069824219,32.2599983215332,3.878000020980835
2022-09-27,346.7608947753906,32.599998474121094,3.9639999866485596
2022-09-28,353.58392333984375,30.18000030517578,3.7049999237060547
2022-09-29,346.1979064941406,31.84000015258789,3.746999979019165
2022-09-30,340.84442138671875,31.6200008392334,3.803999900817871
2022-10-03,349.8431701660156,30.100000381469727,3.6510000228881836
2022-10-04,360.6836242675781,29.06999969482422,3.617000102996826
2022-10-05,359.8438720703125,28.549999237060547,3.759000062942505
2022-10-06,356.1318359375,30.520000457763672,3.8259999752044678
2022-10-07,346.1979064941406,31.360000610351562,3.882999897003174
2022-10-10,343.5545654296875,32.45000076293945,3.888000011444092
2022-10-11,341.3787841796875,33.630001068115234,3.938999891281128
2022-10-12,340.2527770996094,33.56999969482422,3.9019999504089355
2022-10-13,349.2323913574219,31.940000534057617,3.9519999027252197
2022-10-14,341.27386474609375,32.02000045776367,4.010000228881836
2022-10-17,350.0435485839844,31.3700008392334,4.014999866485596
2022-10-18,354.156494140625,30.5,3.997999906539917
2022-10-19,351.6466979980469,30.760000228881836,4.126999855041504
2022-10-20,348.6981201171875,29.979999542236328,4.22599983215332
2022-10-21,357.1719665527344,29.690000534057617,4.2129998207092285
2022-10-24,361.54248046875,29.850000381469727,4.234000205993652
2022-10-25,367.3157653808594,28.459999084472656,4.107999801635742
2022-10-26,364.5484619140625,27.280000686645508,4.014999866485596
2022-10-27,362.6017150878906,27.389999389648438,3.937000036239624
2022-10-28,371.228271484375,25.75,4.010000228881836
2022-10-31,368.5468444824219,25.8799991607666,4.077000141143799
2022-11-01,366.9341125488281,25.809999465942383,4.052000045776367
2022-11-02,357.7254333496094,25.860000610351562,4.059000015258789
2022-11-03,354.04193115234375,25.299999237060547,4.124000072479248
2022-11-04,359.1377258300781,24.549999237060547,4.156000137329102
2022-11-07,362.5730895996094,24.350000381469727,4.214000225067139
2022-11-08,364.529296875,25.540000915527344,4.125999927520752
2022-11-09,357.0193176269531,26.09000015258789,4.151000022888184
2022-11-10,376.6389465332031,23.530000686645508,3.8289999961853027
2022-11-11,380.2843017578125,22.520000457763672,3.812999963760376
2022-11-14,377.04925537109375,23.729999542236328,3.865000009536743
2022-11-15,380.2651062011719,24.540000915527344,3.7990000247955322
2022-11-16,377.3642272949219,24.110000610351562,3.691999912261963
2022-11-17,376.2095642089844,23.93000030517578,3.7750000953674316
2022-11-18,377.91766357421875,23.1200008392334,3.818000078201294
2022-11-21,376.5435485839844,22.360000610351562,3.825000047683716
2022-11-22,381.610595703125,21.290000915527344,3.757999897003174
2022-11-23,384.0154113769531,20.350000381469727,3.7060000896453857
2022-11-25,383.9295349121094,20.5,3.690999984741211
2022-11-28,377.80316162109375,22.209999084472656,3.703000068664551
2022-11-29,377.1542663574219,21.889999389648438,3.747999906539917
2022-11-30,389.0348815917969,20.579999923706055,3.703000068664551
2022-12-01,388.7486267089844,19.84000015258789,3.5290000438690186
2022-12-02,388.30010986328125,19.059999465942383,3.50600004196167
2022-12-05,381.3147888183594,20.75,3.5989999771118164
2022-12-06,375.8182678222656,22.170000076293945,3.513000011444092
2022-12-07,375.178955078125,22.68000030517578,3.4079999923706055
2022-12-08,378.1180419921875,22.290000915527344,3.490999937057495
2022-12-09,375.29345703125,22.829999923706055,3.566999912261963
2022-12-12,380.7041015625,25.0,3.6110000610351562
2022-12-13,383.5860290527344,22.549999237060547,3.500999927520752
2022-12-14,381.133544921875,21.139999389648438,3.503000020980835
2022-12-15,371.81036376953125,22.829999923706055,3.450000047683716
2022-12-16,367.42071533203125,22.6200008392334,3.4820001125335693
2022-12-19,364.30511474609375,22.420000076293945,3.5810000896453857
2022-12-20,364.8035583496094,21.479999542236328,3.684000015258789
2022-12-21,370.25836181640625,20.06999969482422,3.684000015258789
2022-12-22,364.9761962890625,21.969999313354492,3.6689999103546143
2022-12-23,367.0755920410156,20.8700008392334,3.750999927520752
2022-12-27,365.6280212402344,21.649999618530273,3.859999895095825
2022-12-28,361.0840759277344,22.139999389648438,3.88700008392334
2022-12-29,367.5836486816406,21.440000534057617,3.8350000381469727
2022-12-30,366.6155090332031,21.670000076293945,3.878999948501587
2023-01-03,365.0720520019531,22.899999618530273,3.7929999828338623
2023-01-04,367.8905334472656,22.010000228881836,3.7090001106262207
2023-01-05,363.6916198730469,22.459999084472656,3.7200000286102295
2023-01-06,372.0317687988281,21.1299991607666,3.569000005722046
2023-01-09,371.8209228515625,21.969999313354492,3.5169999599456787
2023-01-10,374.428466796875,20.579999923706055,3.621000051498413
2023-01-11,379.16412353515625,21.09000015258789,3.553999900817871
2023-01-12,380.54461669921875,18.829999923706055,3.4489998817443848
2023-01-13,382.02099609375,18.350000381469727,3.510999917984009
2023-01-17,381.3211669921875,19.360000610351562,3.5350000858306885
2023-01-18,375.3008117675781,20.34000015258789,3.375
2023-01-19,372.5687255859375,20.520000457763672,3.3970000743865967
2023-01-20,379.5093078613281,19.850000381469727,3.4839999675750732
2023-01-23,384.0628967285156,19.809999465942383,3.5250000953674316
2023-01-24,383.6506652832031,19.200000762939453,3.4690001010894775
2023-01-25,383.79449462890625,19.079999923706055,3.4619998931884766
2023-01-26,388.0124816894531,18.729999542236328,3.493000030517578
2023-01-27,388.9040222167969,18.510000228881836,3.5179998874664307
2023-01-30,384.02447509765625,19.940000534057617,3.5510001182556152
2023-01-31,389.6709289550781,19.399999618530273,3.5290000438690186
2023-02-01,393.8122863769531,17.8700008392334,3.3970000743865967
2023-02-02,399.5450134277344,18.729999542236328,3.3959999084472656
2023-02-03,395.2982177734375,18.329999923706055,3.5320000648498535
2023-02-06,392.8824157714844,19.43000030517578,3.634000062942505
2023-02-07,398.0207214355469,18.65999984741211,3.6740000247955322
2023-02-08,393.66851806640625,19.6299991607666,3.6530001163482666
2023-02-09,390.2557373046875,20.709999084472656,3.683000087738037
2023-02-10,391.1663818359375,20.530000686645508,3.74399995803833
2023-02-13,395.75830078125,20.34000015258789,3.7170000076293945
2023-02-14,395.576171875,18.90999984741211,3.760999917984009
2023-02-15,396.8608093261719,18.229999542236328,3.809000015258789
2023-02-16,391.3965148925781,20.170000076293945,3.8429999351501465
2023-02-17,390.4186706542969,20.020000457763672,3.828000068664551
2023-02-21,382.5865478515625,22.8700008392334,3.9549999237060547
2023-02-22,382.059326171875,22.290000915527344,3.9230000972747803
2023-02-23,384.0915832519531,21.139999389648438,3.878999948501587
2023-02-24,379.9886169433594,21.670000076293945,3.9489998817443848
2023-02-27,381.2828063964844,20.950000762939453,3.921999931335449
2023-02-28,379.8736267089844,20.700000762939453,3.9159998893737793
2023-03-01,378.41644287109375,20.579999923706055,3.99399995803833
2023-03-02,381.3594665527344,19.59000015258789,4.072999954223633
2023-03-03,387.4756774902344,18.489999771118164,3.9639999866485596
2023-03-06,387.74407958984375,18.610000610351562,3.9830000400543213
2023-03-07,381.8004455566406,19.59000015258789,3.9749999046325684
2023-03-08,382.4236145019531,19.110000610351562,3.9760000705718994
2023-03-09,375.3678894042969,22.610000610351562,3.924999952316284
2023-03-10,369.9515686035156,24.799999237060547,3.694999933242798
2023-03-13,369.42431640625,26.520000457763672,3.515000104904175
2023-03-14,375.5308837890625,23.729999542236328,3.638000011444092
2023-03-15,373.1822204589844,26.139999389648438,3.492000102996826
2023-03-16,379.729736328125,22.989999771118164,3.5850000381469727
2023-03-17,375.2896728515625,25.510000228881836,3.3949999809265137
2023-03-20,378.8983459472656,24.149999618530273,3.4809999465942383
2023-03-21,383.87347412109375,21.3799991607666,3.6059999465942383
2023-03-22,377.32977294921875,22.260000228881836,3.5
2023-03-23,378.349853515625,22.610000610351562,3.4059998989105225
2023-03-24,380.8326110839844,21.739999771118164,3.380000114440918
2023-03-27,381.544677734375,20.600000381469727,3.5280001163482666
2023-03-28,380.688232421875,19.969999313354492,3.563999891281128
2023-03-29,386.2214660644531,19.1200008392334,3.565999984741211
2023-03-30,388.48297119140625,19.020000457763672,3.5510001182556152
2023-03-31,393.95843505859375,18.700000762939453,3.49399995803833
2023-04-03,395.4596252441406,18.549999237060547,3.430000066757202
2023-04-04,393.26556396484375,19.0,3.3369998931884766
2023-04-05,392.23590087890625,19.079999923706055,3.2869999408721924
2023-04-06,393.7659912109375,18.399999618530273,3.2880001068115234
2023-04-10,394.17010498046875,18.969999313354492,3.4149999618530273
2023-04-11,394.2759704589844,19.100000381469727,3.434000015258789
2023-04-12,392.66888427734375,19.09000015258789,3.4210000038146973
2023-04-13,397.88458251953125,17.799999237060547,3.4519999027252197
2023-04-14,396.9126892089844,17.06999969482422,3.5220000743865967
2023-04-17,398.3369140625,16.950000762939453,3.5910000801086426
2023-04-18,398.59674072265625,16.829999923706055,3.572000026702881
2023-04-19,398.52935791015625,16.459999084472656,3.6019999980926514
2023-04-20,396.3545837402344,17.170000076293945,3.5450000762939453
2023-04-21,396.66253662109375,16.770000457763672,3.569999933242798
2023-04-24,397.0762939453125,16.889999389648438,3.515000104904175
2023-04-25,390.773193359375,18.760000228881836,3.3959999084472656
2023-04-26,389.1180419921875,18.84000015258789,3.431999921798706
2023-04-27,396.8646240234375,17.030000686645508,3.5280001163482666
2023-04-28,400.251953125,15.779999732971191,3.4519999027252197
2023-05-01,399.8477478027344,16.079999923706055,3.5739998817443848
2023-05-02,395.3538513183594,17.780000686645508,3.438999891281128
2023-05-03,392.64007568359375,18.34000015258789,3.4030001163482666
2023-05-04,389.8589782714844,20.09000015258789,3.3510000705718994
2023-05-05,397.0762939453125,17.190000534057617,3.446000099182129
2023-05-08,397.18212890625,16.979999542236328,3.5209999084472656
2023-05-09,395.4403991699219,17.709999084472656,3.5209999084472656
2023-05-10,397.2879943847656,16.940000534057617,3.438999891281128
2023-05-11,396.59515380859375,16.93000030517578,3.3970000743865967
2023-05-12,396.07550048828125,17.030000686645508,3.4630000591278076
2023-05-15,397.4420166015625,17.1200008392334,3.507999897003174
2023-05-16,394.7860412597656,17.989999771118164,3.5490000247955322
2023-05-17,399.578369140625,16.8700008392334,3.5810000896453857
2023-05-18,403.42755126953125,16.049999237060547,3.6480000019073486
2023-05-19,402.8405456542969,16.809999465942383,3.691999912261963
2023-05-22,403.004150390625,17.209999084472656,3.7190001010894775
2023-05-23,398.4812927246094,18.530000686645508,3.697999954223633
2023-05-24,395.5943298339844,20.030000686645508,3.7190001010894775
2023-05-25,399.0201416015625,19.139999389648438,3.813999891281128
2023-05-26,404.187744140625,17.950000762939453,3.809999942779541
2023-05-30,404.34173583984375,17.459999084472656,3.700000047683716
2023-05-31,402.0995178222656,17.940000534057617,3.63700008392334
2023-06-01,405.9198913574219,15.649999618530273,3.6080000400543213
2023-06-02,411.7900085449219,14.600000381469727,3.690999984741211
2023-06-05,411.0008239746094,14.729999542236328,3.693000078201294
2023-06-06,411.8958435058594,13.960000038146973,3.6989998817443848
2023-06-07,410.47161865234375,13.9399995803833,3.7839999198913574
2023-06-08,412.954345703125,13.649999618530273,3.7139999866485596
2023-06-09,413.6953125,13.829999923706055,3.744999885559082
2023-06-12,417.44830322265625,15.010000228881836,3.765000104904175
2023-06-13,420.2005310058594,14.609999656677246,3.8389999866485596
2023-06-14,420.7009582519531,13.880000114440918,3.7960000038146973
2023-06-15,425.9166259765625,14.5,3.7279999256134033
2023-06-16,424.4658508300781,13.539999961853027,3.7690000534057617
2023-06-20,422.2637023925781,13.880000114440918,3.7290000915527344
2023-06-21,420.1001281738281,13.199999809265137,3.7230000495910645
2023-06-22,421.6165466308594,12.90999984741211,3.7990000247955322
2023-06-23,418.4290771484375,13.4399995803833,3.739000082015991
2023-06-26,416.719482421875,14.25,3.7190001010894775
2023-06-27,421.2881164550781,13.739999771118164,3.7679998874664307
2023-06-28,421.5006103515625,13.430000305175781,3.7100000381469727
2023-06-29,423.161865234375,13.539999961853027,3.8540000915527344
2023-06-30,428.155517578125,13.59000015258789,3.819000005722046
2023-07-03,428.64813232421875,13.569999694824219,3.8580000400543213
2023-07-05,428.0106506347656,14.180000305175781,3.944999933242798
2023-07-06,424.6590270996094,15.4399995803833,4.040999889373779
2023-07-07,423.5868835449219,14.829999923706055,4.050000190734863
2023-07-10,424.6590270996094,15.069999694824219,4.00600004196167
2023-07-11,427.3635559082031,14.84000015258789,3.9800000190734863
2023-07-12,430.802001953125,13.539999961853027,3.8610000610351562
2023-07-13,434.2212829589844,13.609999656677246,3.760999917984009
2023-07-14,433.95086669921875,13.34000015258789,3.819000005722046
2023-07-17,435.45758056640625,13.479999542236328,3.796999931335449
2023-07-18,438.69329833984375,13.300000190734863,3.7890000343322754
2023-07-19,439.6688232421875,13.760000228881836,3.742000102996826
2023-07-20,436.7518615722656,13.989999771118164,3.8540000915527344
2023-07-21,436.7518615722656,13.600000381469727,3.8369998931884766
2023-07-24,438.70294189453125,13.90999984741211,3.8570001125335693
2023-07-25,439.900634765625,13.859999656677246,3.9119999408721924
2023-07-26,439.9682312011719,13.1899995803833,3.8510000705718994
2023-07-27,437.0513000488281,14.40999984741211,4.01200008392334
2023-07-28,441.33013916015625,13.329999923706055,3.9690001010894775
2023-07-31,442.17047119140625,13.630000114440918,3.9590001106262207
2023-08-01,440.9051208496094,13.930000305175781,4.051000118255615
2023-08-02,434.77178955078125,16.09000015258789,4.078000068664551
2023-08-03,433.52581787109375,15.920000076293945,4.189000129699707
2023-08-04,431.5650634765625,17.100000381469727,4.059999942779541
2023-08-07,435.3320007324219,15.770000457763672,4.078000068664551
2023-08-08,433.4388732910156,15.989999771118164,4.026000022888184
2023-08-09,430.541259765625,15.960000038146973,4.01200008392334
2023-08-10,430.6957702636719,15.850000381469727,4.079999923706055
2023-08-11,430.44464111328125,14.84000015258789,4.168000221252441
2023-08-14,432.82073974609375,14.819999694824219,4.184000015258789
2023-08-15,427.7788391113281,16.459999084472656,4.2210001945495605
2023-08-16,424.63970947265625,16.780000686645508,4.257999897003174
2023-08-17,421.4040222167969,17.889999389648438,4.308000087738037
2023-08-18,421.60687255859375,17.299999237060547,4.250999927520752
2023-08-21,424.3499450683594,17.1299991607666,4.3420000076293945
2023-08-22,423.2005615234375,16.969999313354492,4.328000068664551
2023-08-23,427.9140930175781,15.979999542236328,4.197999954223633
2023-08-24,421.9835510253906,17.200000762939453,4.235000133514404
2023-08-25,424.9584655761719,15.680000305175781,4.238999843597412
2023-08-28,427.6533203125,15.079999923706055,4.211999893188477
2023-08-29,433.83489990234375,14.449999809265137,4.122000217437744
2023-08-30,435.621826171875,13.880000114440918,4.118000030517578
2023-08-31,434.9843444824219,13.569999694824219,4.0929999351501465
2023-09-01,435.795654296875,13.09000015258789,4.172999858856201
2023-09-05,433.9122009277344,14.010000228881836,4.26800012588501
2023-09-06,430.9952087402344,14.449999809265137,4.289999961853027
2023-09-07,429.6719970703125,14.399999618530273,4.260000228881836
2023-09-08,430.3191223144531,13.84000015258789,4.257999897003174
2023-09-11,433.1491394042969,13.800000190734863,4.288000106811523
2023-09-12,430.7730712890625,14.229999542236328,4.263999938964844
2023-09-13,431.2752990722656,13.479999542236328,4.249000072479248
2023-09-14,434.9939880371094,12.819999694824219,4.288000106811523
2023-09-15,429.7530212402344,13.789999961853027,4.322000026702881
2023-09-18,430.0050048828125,14.0,4.318999767303467
2023-09-19,429.1132507324219,14.109999656677246,4.364999771118164
2023-09-20,425.1683044433594,15.140000343322754,4.348999977111816
2023-09-21,418.1409912109375,17.540000915527344,4.480000019073486
